Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMN09947778,-32.84400269922546,21.712717181449158,-0.8162474992053014,-8.815529647502824,-5.000490488246685,24.80666448745015,-10.101519458262054,-4.469063904815549,10.348205469563053,3.0803298481265746,18.35296,5.549195,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947779,-22.282874939210252,27.514016770091004,7.163104977481575,-7.995791338301988,-1.7056165904857379,24.807609195755173,-13.846942268104689,-2.7269621026063966,16.56629506763448,7.546377346123319,18.409857,5.4083185,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947780,-13.319861438945367,25.770032920191483,-2.761503461577379,-6.687906030454717,-2.8042518199942084,25.229240721966523,-11.948707341169643,-7.249589278423115,10.529778114440907,7.566686467408986,18.204184,5.6015835,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947781,-25.570831615875015,24.235894039844183,1.5638820619542497,-13.464416385110422,-6.763240472396087,22.751418664359004,-6.468246654799346,-4.145825017522806,11.289074889905168,1.3091570181128243,18.305332,5.5904174,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947782,-28.949896313627573,17.340349217646498,-5.307449398638961,-8.700422992820283,-7.200827013538935,22.064679432988296,-4.4950537965933455,1.0273245077099153,21.141808301049796,5.845033894305755,18.318121,5.38995,PRJNA488993,Post-pubertal,Unknown,Landrace x Dapulian (LDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947783,-29.10605844636823,13.484359967550235,2.7265943963613988,-9.71676480829714,-10.910251007577736,26.229354705715892,-13.150252474565841,-11.921638511815347,-3.0521586687242057,-1.3513430692825152,18.256718,6.146091,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947784,-15.40850348855963,15.990366307986552,-1.2265113168194737,-6.991486302164841,-6.244312993915781,29.020053643557613,-18.390920597480005,-6.151412517084769,-2.570257009540792,3.2885450004568164,18.25233,6.080424,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947785,-30.222827656081392,17.508014358899725,-0.385634256560126,-7.387367942563032,-9.026420436943301,25.67711722033445,-16.520828476782743,-10.852080278882395,-6.200360249252064,4.599493728771186,18.285799,6.1524653,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947822,-20.242244202683104,14.413696080249421,-1.353187249048352,-3.959408948478926,-8.490018718693975,27.678080582685094,-16.208589664992946,-10.59871703484517,-4.466427761687688,5.299556897827847,18.260756,6.1915965,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947823,-15.741773273564824,17.548527050567277,-1.608444604991035,-4.369764907329163,-5.476387941092661,30.406610516754043,-16.015181839227548,-10.118376897740118,-0.1625663327541325,0.961467865107636,18.263815,5.98618,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947824,-32.86967057421035,12.868333838477787,-6.1368363145584155,-3.4898947542459133,-11.270150087124401,26.130587965370164,-12.309848107211971,-8.452208263043891,-5.380234801812217,2.4135277087495295,18.203377,6.2652473,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947825,10.653384364289565,20.081007113336852,-11.696596737687207,-7.495180977970359,-0.41844748899861367,26.307984376862276,-13.97741607843556,-8.248836700224247,8.682678016043726,2.5164449121892396,18.13222,5.997473,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947826,-20.921070202716994,14.413286306228898,-8.495607117542521,-3.966811814550848,-8.552307348366506,27.29323903807893,-14.331910089430256,-11.012913161389973,-3.902945897340617,6.72519234626852,18.252813,6.1174784,PRJNA488993,Post-pubertal,Unknown,Landrace,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947827,-12.186747271356381,20.948788283684834,-5.529911822068298,-7.576752703029505,-4.556798894328871,22.314288793270286,-7.947437442076021,-2.2663332889916568,16.829078496334187,2.356207840712831,18.267132,5.5188084,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947828,-22.49833971706482,26.037101344257096,1.2257995622372975,-9.942522003711673,-4.69603380694967,24.92416569369151,-3.9998606555429217,-6.462361400641953,18.561043236445524,-1.0080268559760859,18.309607,5.3739977,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947829,-25.54222083056657,29.901341490337455,0.7950359506367655,-11.252880999978835,-0.27326419530288454,23.959878758964432,-7.232149149107739,-0.7404680768347032,16.161187288230515,-0.741446568628091,18.441452,5.402952,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947830,-26.966770641015003,19.264666458616258,-0.46332929950995544,-8.020200284663161,-5.448979366663392,26.5687653354038,-15.410766823794047,-1.4592355549013891,10.869149358175454,3.3171384145988374,18.357029,5.5265613,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947831,-38.92228282336058,20.23360718422659,6.038379411132313,-8.51065479376493,-5.366233067725633,24.14614274454719,-14.37002137127057,-5.665029990457587,10.078860897309445,4.7027082348499505,18.522705,5.576797,PRJNA488993,Post-pubertal,Unknown,Duroc x Landrace x Dapulian (DLDPL),ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN09947832,-36.70293147768738,23.155064320136603,0.5934457923898347,-9.778274193948226,-3.7259436576242373,24.749458087881674,-7.893884828944573,-0.32716702340817155,11.961419521896543,3.0643531523829366,18.416946,5.390661,PRJNA488993,Post-pubertal,Unknown,Dapulian,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN10130935,151.28277452607966,86.63566977974142,-35.438284234355045,30.040909069890965,40.6301784875029,3.132823635160002,-29.91501644042401,-36.80582414582931,2.177717470326278,11.393998100199482,10.5114155,9.13587,PRJNA493166,Post-pubertal,Female,Large white,ILLUMINA,HiSeq X Ten,Muscle
SAMN10458212,-37.440055953763945,2.9439204472833493,-46.13112099642829,39.86132721659575,-12.128231581355196,-10.934608186386216,1.0204446313401785,6.2405509488253745,-16.962192578661067,-9.595268257083747,18.561295,10.012998,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458213,-48.601539088978214,4.0054144461212005,-2.1730030998094043,-0.1746711950436381,-12.463938735152857,-2.308519814646197,-6.609530064545329,0.8400312526306175,-18.904904901636897,-12.253087911358795,17.81552,10.344297,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458214,-21.06890439803691,19.281636151014425,1.550831250384989,-3.318088361548626,-1.4828411945923607,1.449869779311343,-10.520954590328488,4.5007362179104415,-16.15400210241518,-4.139623714642635,17.419386,9.959017,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458215,-1.9516227571725722,23.3023124581235,-6.594200315472787,-2.31041783311895,1.3849611816853762,1.3031706422719576,-18.128742251669795,-3.1383525759252735,-16.474855529779408,-5.340831180578869,17.514433,9.842734,PRJNA506343,Early childhood,Female,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458216,-22.60431761344692,18.199493210837517,-6.751924094899626,0.6116981799032801,-4.109693776197215,-2.8258148420074782,-10.19514154004395,-3.6695577968755,-20.381148002886018,-13.327620435963562,17.577026,9.892415,PRJNA506343,Early childhood,Female,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458217,-10.852824076569437,21.334205245739113,-26.486703427551415,17.171976331816527,0.47650589011755656,-6.929617706733365,-3.7306905405043063,-0.762458133330728,-17.87527074264164,-9.796301324057074,17.7449,9.741957,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458218,-55.792615641035354,-1.3318852982438023,-13.270943965713574,11.994143967153844,-16.00100573653714,-8.427323072887498,-4.246954986575264,-0.12967543162029468,-18.31178935046107,-14.071069600760255,18.318165,10.177058,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458219,-34.15159945241568,0.7432104201621016,-33.07193108305842,22.31468259877053,-12.910783188193397,-10.940028148269008,3.5027677267090667,-1.4632014146054482,-14.458004228305802,-11.45607521082129,18.255358,10.060058,PRJNA506343,Early childhood,Female,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458220,24.009280700132653,39.42292714849271,-14.067190315511132,2.955129960127914,8.877745426341855,-1.9076482274391617,-13.190222978473573,-10.822059069569711,-16.921845656751863,-2.960390874454074,17.602339,9.64654,PRJNA506343,Early childhood,Female,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458221,-0.1425482272289928,24.40888837371724,-7.952938250068062,-2.135429652206095,1.9759673236636406,-2.675318239790583,-13.056548463764226,-5.399544052637018,-18.32418701057527,-4.450254710642879,17.439415,9.886095,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458222,-0.108321400954173,28.823036768786874,-7.168361972127831,-0.9487320975499187,4.492442943386514,1.9622018054297703,-16.757452955850436,-1.0416067555874957,-16.684044146710995,-5.951210859166093,17.528753,9.789886,PRJNA506343,Early childhood,Female,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10458223,-10.365621543504101,20.858525438401887,-7.155462511357117,-0.12181595869241181,1.9268546515629312,0.6544230458154288,-24.15502933182156,0.45662753779630827,-16.961179126132194,-2.7310106692524405,17.481464,9.930717,PRJNA506343,Early childhood,Male,Landrace,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN10593695,16.510936670859326,15.20001167287607,-16.76136591991377,1.0115364168484051,9.66529132750021,15.761181710342093,-7.565387044333712,5.95473802351993,1.6150421297668816,-2.2240220581547434,17.32676,7.225658,PRJNA510073,Pre-pubertal,Unknown,Unknown,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN10790771,54.49652222610265,-87.09640623920087,65.35077188508349,-15.235739427210499,3.9277790241309725,-10.579334407828288,7.746756354204994,-1.8348826773768054,-13.410393080541334,-7.985420765763521,-14.485447,17.44834,PRJNA516765,Pre-pubertal,Pooled,Taihu,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN10797387,38.64729515665012,-93.33330106539935,76.51731300758962,-16.55599868705727,1.16310343495457,-7.86989772339106,5.2275655138744686,0.07213241125867632,-9.963219704288514,-13.272365981456689,-14.510652,17.46344,PRJNA516765,Pre-pubertal,Pooled,Taihu,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN12919855,60.2768365103123,-37.7310371305601,-20.421652099596244,-43.22898558989681,42.60525010375954,-31.255498456472402,27.092047903740326,-3.0916851380444554,27.543753099408658,-26.703952630725162,10.666135,3.667599,PRJNA575967,Infant,Male,Unknown,ILLUMINA,HiSeq X Ten,Muscle
SAMN13108037,61.3531306691478,42.048916036535815,49.60314361672285,35.885243897226864,1.046107995964743,5.211934923649479,-3.3846633033031504,2.1663267967909032,18.10645719468231,3.4923147327250255,-16.114105,23.757536,PRJNA579297,Post-pubertal,Unknown,Qinyu,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN13108039,34.77712811250753,42.18734985499388,52.21392235296654,21.955027460190667,-6.090865244530546,15.384798103676177,4.666680366413696,0.36951466626381946,15.110290821038205,9.250532642518973,-16.036924,23.741768,PRJNA579297,Post-pubertal,Unknown,Qinyu,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN13108040,51.421613980949274,42.55986163121698,52.57299178151987,32.35482631759695,-2.148694425989201,10.636250264354784,0.04113277986421846,1.6896203587028984,18.776528352279154,6.715991265277485,-16.024845,23.804865,PRJNA579297,Post-pubertal,Unknown,Qinyu,ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN13999233,-69.92840894673779,-36.96493476717377,71.7480591102733,16.48048081439002,-5.623180609759582,5.387439339510995,24.675836308975903,-3.8210197305207996,17.813385569415974,9.631076620010102,-14.614624,16.770748,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999234,-63.19979529398293,-30.307748776031175,72.08165430821963,15.568464313267606,-1.8351962354199574,2.915124413480174,22.592613960190043,-4.36652610681932,20.40331733388628,8.480496040026008,-14.649608,16.803205,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999241,-63.274486103473414,-30.744462747906045,71.47934050370534,13.233651854744547,-0.24287946914020897,6.176448886195992,25.13005788692153,-4.716744914415151,18.823412817807494,7.909028868663442,-14.564588,16.839294,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999242,-73.79277025981393,-38.00617000262294,76.20629675581168,13.936125381075989,-3.570704136568686,5.748916462196362,19.69390854090314,-3.2925658909850113,17.156856383202204,6.051556870121487,-14.579356,16.752415,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999243,-76.95512468925669,-35.41257467669514,73.47371310300736,12.291570637614182,-4.700375812479113,1.6609700443522206,20.28465651006762,-2.5911646669665482,16.83842157502029,6.907836886858056,-14.566528,16.7567,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999244,-76.56665998465661,-38.68087494762509,77.86394107402647,13.232198889697743,-4.457784332667693,5.328610707568672,20.22279688695718,-1.691876454711708,19.594977114234386,9.640949772441905,-14.602407,16.720268,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999245,-74.1714058292498,-39.00176310384625,77.71061074922994,13.393070493460682,-3.5668576148634537,5.296041426377748,17.447170501136643,-1.7318721375021768,18.592112704346736,7.491121076923681,-14.677098,16.679455,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999246,-64.4019166913108,-32.44680429502807,71.19829313375836,14.024643991673177,-2.849396177100775,7.578158312248534,24.40714298701099,-6.171868217608021,17.51507249199471,5.9802598679911725,-14.627373,16.717176,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999247,-65.13558727535877,-28.67944834509001,70.2049848156887,17.453250969187717,-1.575180142052358,7.654621517553444,24.474770171343973,-5.826658977220571,18.52200217143088,10.184246494267706,-14.6365795,16.689028,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999248,-95.53657256928403,-53.519286581436724,74.7441059777967,20.203640334121303,-16.445817331435673,3.8424416631860954,27.956260229807363,3.78408045778937,18.0550002843873,7.570229804432211,-14.6889305,16.634235,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999249,-71.32590416143802,-39.59440574344011,77.12308208360568,8.672056625543737,-2.6216473827832782,4.606559398567258,21.382797830503197,-0.8484470379859672,26.41476138461049,4.814384511025202,-14.640933,16.711855,PRJNA604841,Post-pubertal,Male,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN13999250,-74.15132121808192,-36.9338113613466,79.01553534375266,11.780141311156124,-1.7461370988297353,8.071255268905842,14.967635128819442,-5.3969380176380275,17.506227599994826,5.667012912751315,-14.57004,16.722132,PRJNA604841,Post-pubertal,Female,Large white,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN15566332,-51.52047459555037,-14.65276924692142,-29.40759615357135,35.247308268644126,25.011726187690282,-5.807086558888834,20.01304350087433,-5.885878237868025,-9.243419234053821,-10.608950177276109,4.385811,5.83812,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN15566333,-47.57669822222787,-11.764373830646345,-21.724399021314536,33.54011211362128,27.311551016038162,-2.966484861688877,12.46465849782055,-9.444565866863366,-8.181210196365583,-9.353481523381575,4.376504,5.8075504,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN15566334,-59.07146044689559,-13.662708450982251,-25.85650903019904,34.742724870857884,24.321849808453127,-4.439309734317895,21.15333150896707,-8.662577534281745,-13.401240181789396,-13.94916085872112,4.3850656,5.874462,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN15566335,-45.999920315478924,-6.523900195104613,-24.756647328127116,34.36360119389254,35.20583381042515,3.167969879817533,23.937512107428923,-1.758794506021506,-4.4803773431132505,-18.058613196416605,4.3049507,5.4534445,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN15566336,-29.432354149136376,-9.291752476524463,-36.944597405640685,34.36196192059157,35.82014211501589,-3.208114445143891,34.488401941000035,5.924500304366461,4.251125002258409,-19.25993146129922,4.3933773,5.579424,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN15566337,-10.758485375524863,-5.974075170436469,-36.1553794920847,32.07021135987523,42.13362422944456,3.0542325923014033,28.342195682184432,-5.30768454863657,2.6196075097823988,-18.83812955943281,4.501478,5.540789,PRJNA646821,Post-pubertal,Male,Anqing six-end-white,ILLUMINA,Illumina NovaSeq 6000,Muscle
SAMN16550668,-31.731484464598438,-59.036065705538576,-25.56151427894449,0.7610144766682191,38.19347348393455,-8.346137477808824,-6.615112669784013,36.46408539477035,13.416663464908703,-13.580653862052964,5.006676,4.8382435,PRJNA671763,Infant,Male,Yorkshire x Min,ILLUMINA,HiSeq X Ten,Muscle
SAMN16550669,26.780681371662354,-25.70966814058246,-26.916905899468063,-3.7893138173172556,55.84451715039101,-5.723316537766166,10.337886448725587,41.621094680400475,4.261825535639644,-6.0070169496108985,5.2147446,4.9819307,PRJNA671763,Infant,Male,Yorkshire x Min,ILLUMINA,HiSeq X Ten,Muscle
SAMN16550670,8.183564780096793,-26.902480258154736,-23.856858624726684,2.933162495043269,53.132320784992984,-5.924564361909879,3.773509599085181,36.61698463741975,0.07083427799566136,-2.615283239381946,5.129137,4.9134407,PRJNA671763,Infant,Female,Yorkshire x Min,ILLUMINA,HiSeq X Ten,Muscle
SAMN16550671,18.850927015624016,-19.114455515608824,-25.3647199955068,1.6079274456040247,53.586279533005694,-3.8354646877908762,13.31024357390093,37.1189125385451,-5.509012903104633,-5.797093561569421,5.14544,4.9687023,PRJNA671763,Infant,Female,Yorkshire x Min,ILLUMINA,HiSeq X Ten,Muscle
SAMN16550672,22.69230202135241,-15.90024966538005,-27.010199227342838,-3.880091123668099,55.386304718705695,-4.921007175688124,19.164885241731756,44.29567735383987,1.3746075776455104,-8.60161119523179,5.236817,4.950542,PRJNA671763,Infant,Male,Min x Yorkshire,ILLUMINA,HiSeq X Ten,Muscle
